         601479 function calls (594125 primitive calls) in 0.549 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/copy.py:66(copy)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/sql.py:2066(SQLiteTable)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/html.py:578(_BeautifulSoupHtml5LibFrameParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/arrow_parser_wrapper.py:25(ArrowParserWrapper)
        3    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/__init__.py:43(private_class)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/tz.py:386(tzfile)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/_common.py:267(tzrangebase)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/metadata.py:517(PathDistribution)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/delayed.py:691(DelayedLeaf)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:744(Prepared)
       11    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/_signatures.py:615(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/weakref.py:496(popitem)
        1    0.000    0.000    0.000    0.000 {built-in method posix.uname}
        1    0.000    0.000    0.000    0.000 {built-in method posix.sysconf}
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/locks.py:151(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/dataarray.py:215(_LocIndexer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:1473(PandasIndexingAdapter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:474(HybridMappingProxy)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expr.py:778(Expr)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/ops.py:208(Op)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/series.py:215(_coerce_method)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/floating.py:14(FloatingDtype)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:2236(Path)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/parser.py:72(Parser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_itertools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {built-in method posix.getcwd}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/common.py:447(BackendEntrypoint)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:442(DataFrameInfo)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:1046(SeriesTableBuilderVerbose)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/accessors.py:153(ArrowTemporalProperties)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:254(UInt64Dtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/version/__init__.py:58(NegativeInfinityType)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/tzinfo.py:159(DstTzInfo)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:297(ParsingError)
        5    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/backends.py:115(register_inplace)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:200(InspectLoader)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:1814(__del__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:330(FileHash)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/tlz/_build_tlz.py:8(TlzLoader)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/dataclasses.py:940(<listcomp>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_weakrefset.py:37(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/feedparser.py:70(close)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:583(NDArrayMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/pytables.py:4594(AppendableFrameTable)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parquet.py:147(BaseImpl)
        3    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/excel/_util.py:34(register_writer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/stata.py:962(StataParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:575(InfoPrinterAbstract)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:1000(SeriesTableBuilder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/accessors.py:53(Properties)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/accessors.py:399(TimedeltaProperties)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/numeric.py:225(NumericArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:212(Int16Dtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/__init__.py:398(_FixedOffset)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/backends.py:313(ArrayBackendEntrypoint)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:459(TraversableResources)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/constructor.py:165(add_multi_constructor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/config.py:376(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/connection.py:432(Listener)
        3    0.000    0.000    0.000    0.000 {method 'write' of '_io.StringIO' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:219(Int32Dtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:233(UInt8Dtype)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:1240(SectionProxy)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1532(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/process.py:575(ProcessPoolExecutor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/pydap_.py:84(PydapDataStore)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/apply.py:1152(SeriesApply)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/_parser.py:1589(ParserError)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:205(load_module)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/blockwise.py:27(BlockwiseDep)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/core.py:535(literal)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/logging/__init__.py:1224(__init__)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:443(__members__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_collections_abc.py:779(items)
        6    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:613(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/pytables.py:522(PyTablesExpr)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/html.py:153(_HtmlFrameParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/plotting/_misc.py:636(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexing.py:145(IndexingMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:240(UInt16Dtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/tz.py:201(tzlocal)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/config.py:615(_select_options)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/queue.py:28(Queue)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:578(Dispatch)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/config.py:336(set)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/sre_parse.py:990(addgroup)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_collections_abc.py:98(__subclasshook__)
       18    0.000    0.000    0.000    0.000 {method 'pop' of 'set' objects}
       13    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/netCDF4_.py:310(NetCDF4DataStore)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/locks.py:144(CombinedLock)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/pytables.py:5290(Selection)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/resample.py:1927(PeriodIndexResamplerGroupby)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:772(DataFrameTableBuilder)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/tarfile.py:307(_LowLevelFile)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/format.py:1411(FloatArrayFormatter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:226(Int64Dtype)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_config/config.py:564(deprecate_option)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/__init__.py:213(UTC)
        5    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/backends.py:91(dispatch)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/queues.py:294(JoinableQueue)
        9    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_collections.py:24(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_policybase.py:311(header_fetch_parse)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:315(Future)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:78(_deprecated)
       15    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/packaging/version.py:452(_parse_letter_version)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/dataclasses.py:949(<listcomp>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/pynio_.py:68(NioDataStore)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/ops.py:297(__init_subclass__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:503(LazilyIndexedArray)
        4    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:1093(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:1085(UncachedAccessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/scope.py:26(DeepChainMap)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/window/rolling.py:2863(RollingGroupby)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/format.py:200(CategoricalFormatter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/common.py:958(_BytesTarFile)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/tz.py:332(__init__)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/utils.py:51(_has_surrogates)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:346(ResourceReader)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:120(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/callbacks.py:10(Callback)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:618(Context)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/constructor.py:19(BaseConstructor)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.9/logging/__init__.py:771(__init__)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/reduction.py:43(register)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/threading.py:82(RLock)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.delattr}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/frequencies.py:104(_CFTimeFrequencyInferer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/h5netcdf_.py:91(H5NetCDFStore)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:462(QuarterBegin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:1299(NumpyIndexingAdapter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:503(OrderedSet)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:515(SeriesInfo)
