         737720 function calls (729841 primitive calls) in 0.724 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/namedarray/_typing.py:250(_sparsearrayapi)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/indexing.py:1353(NdArrayLikeIndexingAdapter)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dateutil/tz/tz.py:373(_tzfile)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/io/pytables.py:3333(FrameFixed)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/extensions.py:13(_CachedAccessor)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/computation/engines.py:107(NumExprEngine)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/variables.py:533(NonStringCoder)
        2    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/computation/expr.py:168(_is_type)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/compat/compressors.py:67(LZMAFile)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/context.py:197(get_start_method)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/local.py:578(MultiprocessingPoolExecutor)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/io/formats/info.py:1032(SeriesTableBuilderNonVerbose)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/indexing.py:401(VectorizedIndexer)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:310(Extends)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pytz/__init__.py:372(_CountryNameDict)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/process.py:391(_MainProcess)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pytz/lazy.py:121(LazySet)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/indexing.py:2502(_iAtIndexer)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/ndarray_listener/_testit.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/pool.py:63(ExceptionWithTraceback)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/groupby/ops.py:1159(SeriesSplitter)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/util/_decorators.py:258(future_version_msg)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/synchronize.py:159(Lock)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/variables.py:567(ObjectVLenStringCoder)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/errors/__init__.py:551(IndexingError)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/calendar.py:160(setfirstweekday)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/_collections_abc.py:803(__init__)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/pool.py:791(MapResult)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/variables.py:22(SerializationWarning)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/layers.py:69(ArrayChunkShapeDep)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/reduction.py:211(_C)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/toolz/utils.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dateutil/tz/_factories.py:19(_TzFactory)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/io/formats/format.py:1612(IntArrayFormatter)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/groupby/ops.py:1168(FrameSplitter)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/backends/file_manager.py:322(_HashedSequence)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/synchronize.py:142(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/array/core.py:102(PerformanceWarning)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/variable.py:80(MissingDimensionsError)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/psutil/_common.py:327(ZombieProcess)
        2    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/numpy/core/multiarray.py:669(result_type)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dateutil/parser/_parser.py:661(_result)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/cftime_offsets.py:368(MonthBegin)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:1052(ImportedName)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/context.py:297(SpawnContext)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/computation/expressions.py:45(set_use_numexpr)
        2    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/packaging/version.py:276(release)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/uu.py:39(Error)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/calendar.py:31(IllegalWeekdayError)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/tarfile.py:266(TarError)
        2    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/inspect.py:2886(return_annotation)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/parser.py:71(HeaderParser)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/context.py:293(ForkContext)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/concurrent/futures/process.py:124(_ExceptionWithTraceback)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:802(Test)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/site-packages/six.py:229(_MovedItems)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/concurrent/futures/process.py:144(_ResultItem)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/computation/pytables.py:335(JointFilterBinOp)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/process.py:37(current_process)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/zoneinfo/_tzpath.py:170(InvalidTZPathWarning)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/pool.py:57(RemoteTraceback)
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/indexes/accessors.py:573(CombinedDatetimelikeProperties)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/concurrent/futures/_base.py:45(Error)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/errors/__init__.py:18(IntCastingNaNError)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/cftime_offsets.py:610(Hour)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dateutil/tz/_factories.py:25(_TzOffsetFactory)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/concurrent/futures/process.py:118(_RemoteTraceback)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/io/pytables.py:2669(GenericDataIndexableCol)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/socket.py:211(_GiveupOnSendfile)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/pool.py:903(IMapUnorderedIterator)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dateutil/tz/_factories.py:55(_TzStrFactory)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:280(Stmt)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:945(Mul)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/tseries/frequencies.py:436(_TimedeltaFrequencyInferer)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/brent_search/_testit.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/synchronize.py:184(RLock)
        1    0.000    0.000    0.000    0.000 {built-in method sys.getfilesystemencodeerrors}
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/scipy/special/_sf_error.py:5(SpecialFunctionWarning)
        2    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pytz/lazy.py:144(LazySet)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/internals/blocks.py:2305(DatetimeTZBlock)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/arithmetic.py:99(VariableArithmetic)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/cftime_offsets.py:620(Minute)
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/connection.py:792(XmlListener)
        3    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/dataclasses.py:767(_hash_set_none)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:965(Add)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pytz/exceptions.py:11(Error)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/merge.py:76(MergeError)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/psutil/_common.py:343(AccessDenied)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/indexes/accessors.py:506(PeriodProperties)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/cftime_offsets.py:640(Millisecond)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/psutil/_common.py:355(TimeoutExpired)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/extensions.py:9(AccessorRegistrationWarning)
        2    0.000    0.000    0.000    0.000 {method '__getitem__' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/loaders.py:584(_TemplateModule)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/cftime_offsets.py:381(MonthEnd)
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:52(NodeType)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/errors/__init__.py:253(MergeError)
        1    0.000    0.000    0.000    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:1132(DerivedContextReference)
        1    0.000    0.000    0.000    0.000 {method 'release' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/concurrent/futures/_base.py:49(CancelledError)
